ID_registro;X;Y;ID;EUM;TIPO;SUBTIPO;CUENCA;REGIÓN;PROVINCIA;DISTRITO;ESTE;NORTE;ZONA;DATUM;GENERADOR;RESPONSABL;E_AMB;RIESGO;NIVEL_R
35926;-77.8530947392495;-9.43476689252711;13459.00000000000;MINA ESPERANZA;LABOR MINERA;TAJEO COMUNICADO;CASMA;ANCASH;HUARAZ;COCHABAMBA;186665.00000000000;8955801.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35927;-77.8527164219402;-9.43523070517775;13462.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186707.00000000000;8955750.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35928;-77.8542997167293;-9.43304062081214;13466.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186531.00000000000;8955991.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35929;-77.8550403272352;-9.43458848934407;13467.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186451.00000000000;8955819.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Alto;4
35930;-77.8575169272145;-9.4303945951777;13468.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186175.00000000000;8956281.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35931;-77.8531059925341;-9.43502879281166;13470.00000000000;MINA ESPERANZA;LABOR MINERA;TAJEO COMUNICADO;CASMA;ANCASH;HUARAZ;COCHABAMBA;186664.00000000000;8955772.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Alto;4
35932;-77.8577065639863;-9.43022140606393;13471.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186154.00000000000;8956300.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35933;-77.6529133876361;-9.40136588726685;13476.00000000000;ANDEAN YUNGAR;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;CARHUAZ;YUNGAR;208637.00000000000;8959671.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35934;-77.6531216880272;-9.401237822466;13477.00000000000;ANDEAN YUNGAR;LABOR MINERA;BOCAMINA;SANTA;ANCASH;CARHUAZ;YUNGAR;208614.00000000000;8959685.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35935;-77.7177808555684;-9.55425331450396;13480.00000000000;SANTA RITA DE JIRAC;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;PIRA;201640.00000000000;8942695.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35936;-77.7178362564835;-9.55435226768008;13481.00000000000;SANTA RITA DE JIRAC;RESIDUO MINERO;DESMONTE DE MINA;CASMA;ANCASH;HUARAZ;PIRA;201634.00000000000;8942684.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35937;-77.6799236076974;-9.6940715534228;13485.00000000000;JONCOJIRCA;LABOR MINERA;TAJEO COMUNICADO;HUARMEY;ANCASH;AIJA;LA MERCED;205920.00000000000;8927253.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35938;-77.6792144926023;-9.69536915303081;13487.00000000000;JONCOJIRCA;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;LA MERCED;205999.00000000000;8927110.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35939;-77.8556875338393;-9.43473681605846;13491.00000000000;MINA ESPERANZA;LABOR MINERA;BOCAMINA;CASMA;ANCASH;HUARAZ;COCHABAMBA;186380.00000000000;8955802.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35940;-77.6537782922023;-9.40143167053045;13508.00000000000;ANDEAN YUNGAR;LABOR MINERA;BOCAMINA;SANTA;ANCASH;CARHUAZ;YUNGAR;208542.00000000000;8959663.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35941;-77.6536962683221;-9.4014142159465;13509.00000000000;ANDEAN YUNGAR;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;CARHUAZ;YUNGAR;208551.00000000000;8959665.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35942;-77.5416924368212;-9.75500808657105;14113.00000000000;QUEBRADA HERCULES;RESIDUO MINERO;DESMONTE DE MINA;HUARMEY;ANCASH;AIJA;AIJA;221149.00000000000;8920626.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35943;-77.8144368946925;-8.17560317103777;14145.00000000000;PUSHAQUILCA;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;PALLASCA;PAMPAS;189865.00000000000;9095205.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;PCPAM DE LA EUM PUSHAQUILCA;Insignificante;1
35944;-77.8137919996676;-8.17027704664073;14146.00000000000;PUSHAQUILCA;INFRAESTRUCTURA;NO DETERMINADO;SANTA;ANCASH;PALLASCA;PAMPAS;189932.00000000000;9095795.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;PCPAM DE LA EUM PUSHAQUILCA;Insignificante;1
35945;-77.8086550199118;-8.1709090749978;14147.00000000000;PUSHAQUILCA;INFRAESTRUCTURA;CAMPAMENTOS, OFICINAS, TALLERES;SANTA;ANCASH;PALLASCA;PAMPAS;190499.00000000000;9095729.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;PCPAM DE LA EUM PUSHAQUILCA;Insignificante;1
35946;-77.7973373031006;-8.15903415222542;14148.00000000000;PUSHAQUILCA;INFRAESTRUCTURA;CAMPAMENTOS, OFICINAS, TALLERES;SANTA;ANCASH;PALLASCA;PAMPAS;191738.00000000000;9097052.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;PCPAM DE LA EUM PUSHAQUILCA;Insignificante;1
35947;-77.4962003207961;-9.80990716075546;14203.00000000000;PIRA 13;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;TICAPAMPA;226188.00000000000;8914588.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35948;-77.4961814230955;-9.80981693459177;14204.00000000000;PIRA 13;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;226190.00000000000;8914598.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35949;-77.4960056847061;-9.80946580415012;14205.00000000000;PIRA 13;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;226209.00000000000;8914637.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35950;-77.4955020369338;-9.80912612507088;14206.00000000000;PIRA 13;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;226264.00000000000;8914675.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA DOS;Bajo;2
35951;-77.495882918279;-9.80888836984694;14207.00000000000;PIRA 13;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;226222.00000000000;8914701.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA DOS;Bajo;2
35952;-77.4806004221976;-9.79864459421443;14208.00000000000;NIVEL TRES;LABOR MINERA;BOCAMINA;SANTA;ANCASH;RECUAY;TICAPAMPA;227891.00000000000;8915847.00000000000;18.00000000000;WGS84;IDENTIFICADO;---;---;Bajo;2
35953;-77.488654234452;-9.77049081873587;14210.00000000000;SAN PEDRO NUEVO;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;226984.00000000000;8918956.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;COMPAÑIA MINERA LINCUNA S.A.;PCPAM DE LA UNIDAD MINERA LINCUNA DOS;Medio;3
35954;-77.4713521882193;-9.76650526065673;14214.00000000000;EL TRIUNFO 1;RESIDUO MINERO;DESMONTE DE MINA;SANTA;ANCASH;RECUAY;TICAPAMPA;228880.00000000000;8919411.00000000000;18.00000000000;WGS84;IDENTIFICADO;---;---;Alto;4
35955;-77.4841955094466;-9.82504134822172;14216.00000000000;SAN SALVADOR;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;CATAC;227518.00000000000;8912923.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35956;-77.4805870069345;-9.80909105070205;14224.00000000000;LA FLORIDA;LABOR MINERA;TAJEO COMUNICADO;SANTA;ANCASH;RECUAY;TICAPAMPA;227901.00000000000;8914691.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Medio;3
35957;-77.0597224389173;-9.86351500378514;14338.00000000000;MINA SANTA ANITA;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;274124.00000000000;8908982.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Alto;4
35958;-77.0598626420797;-9.86407457196688;14339.00000000000;MINA SANTA ANITA;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;274109.00000000000;8908920.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Medio;3
35959;-77.0595347912497;-9.86412177060008;14340.00000000000;MINA SANTA ANITA;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;274145.00000000000;8908915.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Medio;3
35960;-77.0506414397529;-9.86166309893424;14343.00000000000;MINA SANTA ANITA;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;275119.00000000000;8909193.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Medio;3
35961;-77.0504867684179;-9.8617092353211;14345.00000000000;MINA SANTA ANITA;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;275136.00000000000;8909188.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Medio;3
35962;-77.05463348674;-9.86307602099819;14347.00000000000;MINA SANTA ANITA;RESIDUO MINERO;RELAVES;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;274682.00000000000;8909034.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;ACTIVOS MINEROS S.A.C.;---;Alto;4
35963;-76.977649906706;-9.89585271784248;14625.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283149.00000000000;8905459.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35964;-76.9770032039754;-9.89594691790459;14626.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283220.00000000000;8905449.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35965;-76.9767621521688;-9.89679805176599;14627.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283247.00000000000;8905355.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35966;-76.9777512117734;-9.8960238727304;14628.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283138.00000000000;8905440.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35967;-76.9760851265241;-9.89182124901355;14629.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283318.00000000000;8905906.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35968;-76.9750115557135;-9.89370778185073;14630.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283437.00000000000;8905698.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35969;-76.9761309969437;-9.89796786368947;14632.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283317.00000000000;8905226.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35970;-76.9765735572174;-9.89575057526034;14633.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283267.00000000000;8905471.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35971;-76.9736328773783;-9.89488198083264;14634.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283589.00000000000;8905569.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35972;-76.9758811652966;-9.89582696280495;14635.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283343.00000000000;8905463.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35973;-76.9754484730733;-9.89817074672053;14636.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283392.00000000000;8905204.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35974;-76.9762557368023;-9.89596035351153;14637.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283302.00000000000;8905448.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35975;-76.9747104801912;-9.89671971836885;14638.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283472.00000000000;8905365.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35976;-76.9754243135695;-9.89870422147666;14639.00000000000;MERCEDES 3;INFRAESTRUCTURA;NO DETERMINADO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283395.00000000000;8905145.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35977;-76.9767192213632;-9.8972412413409;14640.00000000000;MERCEDES 3;INFRAESTRUCTURA;NO DETERMINADO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283252.00000000000;8905306.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35978;-76.9524881807267;-9.88809917349214;14641.00000000000;MERCEDES 3;INFRAESTRUCTURA;CAMPAMENTOS, OFICINAS, TALLERES;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;285904.00000000000;8906333.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35979;-76.9524950553645;-9.88771946785846;14642.00000000000;MERCEDES 3;INFRAESTRUCTURA;NO DETERMINADO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;285903.00000000000;8906375.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35980;-76.9722070489359;-9.89884967501241;14643.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283748.00000000000;8905131.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35981;-76.9727203039397;-9.89777999483531;14644.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283691.00000000000;8905249.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35982;-76.9724812323952;-9.89743789524369;14645.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283717.00000000000;8905287.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35983;-76.972025639315;-9.89747672739139;14647.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283767.00000000000;8905283.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35984;-76.9735666509889;-9.89753095734089;14648.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283598.00000000000;8905276.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35985;-76.9521711473499;-9.8884445208579;14649.00000000000;MERCEDES 3;INFRAESTRUCTURA;PLANTAS DE PROCESAMIENTO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;285939.00000000000;8906295.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35986;-76.9721984184111;-9.89893108165811;14650.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283749.00000000000;8905122.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35987;-76.975119734042;-9.89655460161592;14651.00000000000;MERCEDES 3;LABOR MINERA;TAJO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283427.00000000000;8905383.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35988;-76.9720898842161;-9.89754866680938;14652.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283760.00000000000;8905275.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35989;-76.9743074794149;-9.89640570211564;14653.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283516.00000000000;8905400.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35990;-76.9766103597032;-9.89275827322485;14654.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283261.00000000000;8905802.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35991;-76.9766379239899;-9.89279426929817;14655.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283258.00000000000;8905798.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35992;-76.9728324368105;-9.89212961610453;14656.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283675.00000000000;8905874.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35993;-76.9728417146764;-9.89215668032547;14657.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283674.00000000000;8905871.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35994;-76.9774582521335;-9.89581768742248;14658.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283170.00000000000;8905463.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35995;-76.9775027507893;-9.89563663503892;14659.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283165.00000000000;8905483.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35996;-76.9732200136641;-9.89596915086942;14660.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283635.00000000000;8905449.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35997;-76.9731779955495;-9.89656600787884;14662.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283640.00000000000;8905383.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
35998;-76.9740431653931;-9.89641629430645;14663.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283545.00000000000;8905399.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
35999;-76.9752773800132;-9.89395028757187;14664.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283408.00000000000;8905671.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36000;-76.9764133025553;-9.89181932005878;14665.00000000000;MERCEDES 3;LABOR MINERA;CHIMENEA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283282.00000000000;8905906.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36001;-76.9777045492314;-9.89584335677925;14666.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283143.00000000000;8905460.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36002;-76.9777963053905;-9.89594225162678;14667.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283133.00000000000;8905449.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36003;-76.9754489595318;-9.89825209969943;14668.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283392.00000000000;8905195.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36004;-76.9758919221697;-9.89762576724197;14669.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283343.00000000000;8905264.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36005;-76.9763175701217;-9.89715320839585;14670.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283296.00000000000;8905316.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36006;-76.9768081654881;-9.89687009735495;14671.00000000000;MERCEDES 3;LABOR MINERA;MEDIA BARRETA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283242.00000000000;8905347.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36007;-76.9768710590529;-9.89671605536045;14672.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283235.00000000000;8905364.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36008;-76.9773060369231;-9.89627959895795;14673.00000000000;MERCEDES 3;LABOR MINERA;PIQUE;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283187.00000000000;8905412.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36009;-76.9747824777947;-9.89503794045599;14674.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283463.00000000000;8905551.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36010;-76.975273450325;-9.89481810653767;14675.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283409.00000000000;8905575.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36011;-76.9727685297073;-9.89822264973921;14676.00000000000;MERCEDES 3;LABOR MINERA;TAJO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283686.00000000000;8905200.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36012;-76.9742595661871;-9.89448960002792;14677.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283520.00000000000;8905612.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36013;-76.975633446832;-9.89403859047666;14678.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283369.00000000000;8905661.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36014;-76.9762551421404;-9.89586092212791;14679.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283302.00000000000;8905459.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36015;-76.9755122863349;-9.89817037155369;14680.00000000000;MERCEDES 3;LABOR MINERA;TAJEO COMUNICADO;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283385.00000000000;8905204.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36016;-76.9730228590885;-9.89653980005304;14681.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283657.00000000000;8905386.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Insignificante;1
36017;-76.9763309038131;-9.89785821358722;14683.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283295.00000000000;8905238.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36018;-76.97605347213;-9.89719995914051;14684.00000000000;MERCEDES 3;LABOR MINERA;BOCAMINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283325.00000000000;8905311.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
36019;-76.9766371760314;-9.89724172394579;14685.00000000000;MERCEDES 3;RESIDUO MINERO;DESMONTE DE MINA;ALTO MARAÑON;ANCASH;BOLOGNESI;HUALLANCA;283261.00000000000;8905306.00000000000;18.00000000000;WGS84;NO IDENTIFICADO;---;---;Bajo;2
